MU_PARAM_C1,MU_PARAM_C2,MU_PARAM_C3,MU_PARAM_OBJ,MU_PARAM_I1,MU_PARAM_I2,MU_PARAM_I3,MU_PARAM_P1,MU_PARAM_P2,MU_PARAM_PHI,MU_PARAM_THETA,MU_PARAM_V0,MU_PARAM_V1,MU_PARAM_RATIO,MU_PARAM_BPC,MU_PARAM_BPC_X,MU_PARAM_BPC_Y,MU_PARAM_BPC_A,MU_PARAM_BPC_V,MU_PARAM_BPC_P,MU_PARAM_BP1,MU_PARAM_BP1_X,MU_PARAM_BP1_Y,MU_PARAM_BP1_A,MU_PARAM_BP1_V,MU_PARAM_BP1_P,MU_PARAM_BP2,MU_PARAM_BP2_X,MU_PARAM_BP2_Y,MU_PARAM_BP2_A,MU_PARAM_BP2_V,MU_PARAM_BP2_P,MU_PARAM_APP_CO,MU_PARAM_APP_CO_X,MU_PARAM_APP_CO_Y,MU_PARAM_APP_ST,MU_PARAM_APP_ST_X,MU_PARAM_APP_ST_Y,MU_PARAM_APP_OB,MU_PARAM_APP_OB_X,MU_PARAM_APP_OB_Y,MU_PARAM_APP_SA,MU_PARAM_APP_SA_X,MU_PARAM_APP_SA_Y,MU_PARAM_DEF_GH_X,MU_PARAM_DEF_GH_Y,MU_PARAM_DEF_GHX_R,MU_PARAM_DEF_GHX_Z,MU_PARAM_DEF_GHY_R,MU_PARAM_DEF_GHY_Z,MU_PARAM_DEF_GT_X,MU_PARAM_DEF_GT_Y,MU_PARAM_DEF_GTX_R,MU_PARAM_DEF_GTX_Z,MU_PARAM_DEF_GTY_R,MU_PARAM_DEF_GTY_Z,MU_PARAM_DEF_GA_X,MU_PARAM_DEF_GA_Y,MU_PARAM_DEF_CS3_X,MU_PARAM_DEF_CS3_Y,MU_PARAM_DEF_CS3X_R,MU_PARAM_DEF_CS3X_Z,MU_PARAM_DEF_CS3Y_R,MU_PARAM_DEF_CS3Y_Z,MU_PARAM_DEF_CS_X,MU_PARAM_DEF_CS_Y,MU_PARAM_DEF_CSX_R,MU_PARAM_DEF_CSX_Z,MU_PARAM_DEF_CSY_R,MU_PARAM_DEF_CSY_Z,MU_PARAM_DEF_BH_X,MU_PARAM_DEF_BH_Y,MU_PARAM_DEF_BHU_X,MU_PARAM_DEF_BHU_Y,MU_PARAM_DEF_BHX_R,MU_PARAM_DEF_BHX_Z,MU_PARAM_DEF_BHY_R,MU_PARAM_DEF_BHY_Z,MU_PARAM_DEF_BT_X,MU_PARAM_DEF_BT_Y,MU_PARAM_DEF_BTU_X,MU_PARAM_DEF_BTU_Y,MU_PARAM_DEF_BTX_R,MU_PARAM_DEF_BTX_Z,MU_PARAM_DEF_BTY_R,MU_PARAM_DEF_BTY_Z,MU_PARAM_DEF_OS_X,MU_PARAM_DEF_OS_Y,MU_PARAM_DEF_OSX_R,MU_PARAM_DEF_OSX_Z,MU_PARAM_DEF_OSY_R,MU_PARAM_DEF_OSY_Z,MU_PARAM_DEF_OSP_X,MU_PARAM_DEF_OSP_Y,MU_PARAM_DEF_ISF_X,MU_PARAM_DEF_ISF_Y,MU_PARAM_DEF_ISFX_R,MU_PARAM_DEF_ISFX_Z,MU_PARAM_DEF_ISFY_R,MU_PARAM_DEF_ISFY_Z,MU_PARAM_DEF_IS_X,MU_PARAM_DEF_IS_Y,MU_PARAM_DEF_IA_X,MU_PARAM_DEF_IA_Y,MU_PARAM_DEF_PA_X,MU_PARAM_DEF_PA_Y,MU_PARAM_SAMPLE,MU_PARAM_REF_PLANE,MU_PARAM_MAG,MU_PARAM_LENS_MODE,MU_PARAM_PROB_MODE,MU_EMISSION_CURRENT
2.078529731241278,3.795395232853936,0.8433594556602833,12.111839718121283,3.381498109390117,1.959597786189913,1.107025331412373,0.8793333026502275,4.88091812443106,0.0,0.0,300000.0,37000.0,0.0,0.0,246220.0,110.0,0.0,2.98656826829119,1.0,0.0,-9814.0,11296.0,3097.0,-13.233910731800336,1.0,0.0,0.0,-13784.0,22072.0,63.53439190647708,1.0,0.0,4816.0,176232.0,0.0,-882.0,3104.0,0.0,-3659.0,2675.0,0.0,1193.0,-6778.0,1724.0,-746.0,0.0,0.0,0.0,0.0,44.0,651.0,773.0,195.0,746.0,1001.0,2047.0,2047.0,-7.0,-2.0,-231.0,-720.0,70.0,-158.0,-25.0,5.0,194.0,-492.0,464.0,-346.0,287716.0,-24171.0,0.0,0.0,-2048.0,410.0,-2048.0,251.0,-695.0,-27.0,2047.0,2047.0,532.0,-180.0,571.0,-141.0,0.0,0.0,-58.0,-1580.0,-2008.0,833.0,172.0,-109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.0,-321.0,0.0,0.0,0.0,1.0,27000.0,0.0,0.0,0.0
2.01297129915114,3.733930385217308,0.8616555000473602,12.362637951329225,3.684833121050721,2.0492912664052376,1.037189636443531,0.7812550734137331,5.073706273419288,0.0,0.0,300000.0,37000.0,0.0,0.0,246220.0,110.0,0.0,138.92553762350434,1.0,0.0,-9814.0,11296.0,3097.0,26.50698366080728,1.0,0.0,0.0,-13784.0,22072.0,38.25978854281726,1.0,0.0,4816.0,176232.0,0.0,-882.0,3104.0,0.0,-3659.0,2675.0,0.0,1193.0,-6778.0,1724.0,-746.0,0.0,0.0,0.0,0.0,44.0,651.0,773.0,195.0,746.0,1001.0,2047.0,2047.0,-7.0,-2.0,-231.0,-720.0,70.0,-158.0,-25.0,5.0,194.0,-492.0,464.0,-346.0,287716.0,-24171.0,0.0,0.0,-2048.0,410.0,-2048.0,251.0,-695.0,-27.0,2047.0,2047.0,532.0,-180.0,571.0,-141.0,0.0,0.0,-58.0,-1580.0,-2008.0,833.0,172.0,-109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.0,-321.0,0.0,0.0,0.0,1.0,27000.0,0.0,0.0,0.0
2.145195127730399,3.983235898951024,0.8162258493923406,12.882016256087423,3.6895557250946887,1.9358360626518585,1.1275900554689602,0.7313973742834947,5.7646422875906485,0.0,0.0,300000.0,37000.0,0.0,0.0,246220.0,110.0,0.0,229.1536083490262,1.0,0.0,-9814.0,11296.0,3097.0,-60.48628958697837,1.0,0.0,0.0,-13784.0,22072.0,64.56214170968335,1.0,0.0,4816.0,176232.0,0.0,-882.0,3104.0,0.0,-3659.0,2675.0,0.0,1193.0,-6778.0,1724.0,-746.0,0.0,0.0,0.0,0.0,44.0,651.0,773.0,195.0,746.0,1001.0,2047.0,2047.0,-7.0,-2.0,-231.0,-720.0,70.0,-158.0,-25.0,5.0,194.0,-492.0,464.0,-346.0,287716.0,-24171.0,0.0,0.0,-2048.0,410.0,-2048.0,251.0,-695.0,-27.0,2047.0,2047.0,532.0,-180.0,571.0,-141.0,0.0,0.0,-58.0,-1580.0,-2008.0,833.0,172.0,-109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.0,-321.0,0.0,0.0,0.0,1.0,27000.0,0.0,0.0,0.0
2.175199504939716,3.909580880099,0.8274122798089258,12.84168183408226,3.756714097194473,2.086288272617383,1.153495061390902,0.612832633880023,4.809122177989474,0.0,0.0,300000.0,37000.0,0.0,0.0,246220.0,110.0,0.0,215.30961299580943,1.0,0.0,-9814.0,11296.0,3097.0,84.2165552985486,1.0,0.0,0.0,-13784.0,22072.0,-32.51117209850753,1.0,0.0,4816.0,176232.0,0.0,-882.0,3104.0,0.0,-3659.0,2675.0,0.0,1193.0,-6778.0,1724.0,-746.0,0.0,0.0,0.0,0.0,44.0,651.0,773.0,195.0,746.0,1001.0,2047.0,2047.0,-7.0,-2.0,-231.0,-720.0,70.0,-158.0,-25.0,5.0,194.0,-492.0,464.0,-346.0,287716.0,-24171.0,0.0,0.0,-2048.0,410.0,-2048.0,251.0,-695.0,-27.0,2047.0,2047.0,532.0,-180.0,571.0,-141.0,0.0,0.0,-58.0,-1580.0,-2008.0,833.0,172.0,-109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.0,-321.0,0.0,0.0,0.0,1.0,27000.0,0.0,0.0,0.0
2.0259213981237,3.8306436243599618,0.8702332348526164,12.45898887780471,3.991174737666483,1.9091063906763084,1.1695742030792098,0.6180029678513378,4.701512108318812,0.0,0.0,300000.0,37000.0,0.0,0.0,246220.0,110.0,0.0,409.6421989836169,1.0,0.0,-9814.0,11296.0,3097.0,35.75572357755621,1.0,0.0,0.0,-13784.0,22072.0,54.58880913040923,1.0,0.0,4816.0,176232.0,0.0,-882.0,3104.0,0.0,-3659.0,2675.0,0.0,1193.0,-6778.0,1724.0,-746.0,0.0,0.0,0.0,0.0,44.0,651.0,773.0,195.0,746.0,1001.0,2047.0,2047.0,-7.0,-2.0,-231.0,-720.0,70.0,-158.0,-25.0,5.0,194.0,-492.0,464.0,-346.0,287716.0,-24171.0,0.0,0.0,-2048.0,410.0,-2048.0,251.0,-695.0,-27.0,2047.0,2047.0,532.0,-180.0,571.0,-141.0,0.0,0.0,-58.0,-1580.0,-2008.0,833.0,172.0,-109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.0,-321.0,0.0,0.0,0.0,1.0,27000.0,0.0,0.0,0.0
2.1096791666872066,3.8570488699056704,0.8764779208278426,12.523578185725311,3.8828171622049776,2.0402280050728354,1.1355688629917882,0.806400437032633,5.386698637917369,0.0,0.0,300000.0,37000.0,0.0,0.0,246220.0,110.0,0.0,157.17686132555153,1.0,0.0,-9814.0,11296.0,3097.0,70.32380711651106,1.0,0.0,0.0,-13784.0,22072.0,6.180223772841529,1.0,0.0,4816.0,176232.0,0.0,-882.0,3104.0,0.0,-3659.0,2675.0,0.0,1193.0,-6778.0,1724.0,-746.0,0.0,0.0,0.0,0.0,44.0,651.0,773.0,195.0,746.0,1001.0,2047.0,2047.0,-7.0,-2.0,-231.0,-720.0,70.0,-158.0,-25.0,5.0,194.0,-492.0,464.0,-346.0,287716.0,-24171.0,0.0,0.0,-2048.0,410.0,-2048.0,251.0,-695.0,-27.0,2047.0,2047.0,532.0,-180.0,571.0,-141.0,0.0,0.0,-58.0,-1580.0,-2008.0,833.0,172.0,-109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.0,-321.0,0.0,0.0,0.0,1.0,27000.0,0.0,0.0,0.0
2.1502908446598163,3.878330023144609,0.8182261346708966,12.228078655532428,3.959253013186084,1.9636161278181248,1.1151791429411326,0.9395324632549192,4.973270084481202,0.0,0.0,300000.0,37000.0,0.0,0.0,246220.0,110.0,0.0,146.3493550763631,1.0,0.0,-9814.0,11296.0,3097.0,62.68146621058091,1.0,0.0,0.0,-13784.0,22072.0,-62.690283874427145,1.0,0.0,4816.0,176232.0,0.0,-882.0,3104.0,0.0,-3659.0,2675.0,0.0,1193.0,-6778.0,1724.0,-746.0,0.0,0.0,0.0,0.0,44.0,651.0,773.0,195.0,746.0,1001.0,2047.0,2047.0,-7.0,-2.0,-231.0,-720.0,70.0,-158.0,-25.0,5.0,194.0,-492.0,464.0,-346.0,287716.0,-24171.0,0.0,0.0,-2048.0,410.0,-2048.0,251.0,-695.0,-27.0,2047.0,2047.0,532.0,-180.0,571.0,-141.0,0.0,0.0,-58.0,-1580.0,-2008.0,833.0,172.0,-109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.0,-321.0,0.0,0.0,0.0,1.0,27000.0,0.0,0.0,0.0
2.0384801103177663,3.7415149393309135,0.8693554786785618,12.267623700461094,3.5962897928457034,2.166151582128882,1.0277722086502252,0.9087710170610818,5.07923793086493,0.0,0.0,300000.0,37000.0,0.0,0.0,246220.0,110.0,0.0,178.4053147340015,1.0,0.0,-9814.0,11296.0,3097.0,84.44219885229757,1.0,0.0,0.0,-13784.0,22072.0,-12.226593315021075,1.0,0.0,4816.0,176232.0,0.0,-882.0,3104.0,0.0,-3659.0,2675.0,0.0,1193.0,-6778.0,1724.0,-746.0,0.0,0.0,0.0,0.0,44.0,651.0,773.0,195.0,746.0,1001.0,2047.0,2047.0,-7.0,-2.0,-231.0,-720.0,70.0,-158.0,-25.0,5.0,194.0,-492.0,464.0,-346.0,287716.0,-24171.0,0.0,0.0,-2048.0,410.0,-2048.0,251.0,-695.0,-27.0,2047.0,2047.0,532.0,-180.0,571.0,-141.0,0.0,0.0,-58.0,-1580.0,-2008.0,833.0,172.0,-109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.0,-321.0,0.0,0.0,0.0,1.0,27000.0,0.0,0.0,0.0
2.1221449759141007,3.913562829789559,0.8020732411151006,12.572375265281302,3.759181003403384,1.9196510464048997,1.165014606055659,0.664249758317997,5.412391400082004,0.0,0.0,300000.0,37000.0,0.0,0.0,246220.0,110.0,0.0,179.18194360112116,1.0,0.0,-9814.0,11296.0,3097.0,38.74257557932808,1.0,0.0,0.0,-13784.0,22072.0,-4.78634384310179,1.0,0.0,4816.0,176232.0,0.0,-882.0,3104.0,0.0,-3659.0,2675.0,0.0,1193.0,-6778.0,1724.0,-746.0,0.0,0.0,0.0,0.0,44.0,651.0,773.0,195.0,746.0,1001.0,2047.0,2047.0,-7.0,-2.0,-231.0,-720.0,70.0,-158.0,-25.0,5.0,194.0,-492.0,464.0,-346.0,287716.0,-24171.0,0.0,0.0,-2048.0,410.0,-2048.0,251.0,-695.0,-27.0,2047.0,2047.0,532.0,-180.0,571.0,-141.0,0.0,0.0,-58.0,-1580.0,-2008.0,833.0,172.0,-109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.0,-321.0,0.0,0.0,0.0,1.0,27000.0,0.0,0.0,0.0
2.027801940420799,3.80700001430638,0.8580073785244624,12.434070292584629,3.83996457929691,1.91515835095571,1.182116414454423,0.7289779417533794,4.609051475112199,0.0,0.0,300000.0,37000.0,0.0,0.0,246220.0,110.0,0.0,183.44095585281727,1.0,0.0,-9814.0,11296.0,3097.0,-18.74856042493211,1.0,0.0,0.0,-13784.0,22072.0,-72.29985822623325,1.0,0.0,4816.0,176232.0,0.0,-882.0,3104.0,0.0,-3659.0,2675.0,0.0,1193.0,-6778.0,1724.0,-746.0,0.0,0.0,0.0,0.0,44.0,651.0,773.0,195.0,746.0,1001.0,2047.0,2047.0,-7.0,-2.0,-231.0,-720.0,70.0,-158.0,-25.0,5.0,194.0,-492.0,464.0,-346.0,287716.0,-24171.0,0.0,0.0,-2048.0,410.0,-2048.0,251.0,-695.0,-27.0,2047.0,2047.0,532.0,-180.0,571.0,-141.0,0.0,0.0,-58.0,-1580.0,-2008.0,833.0,172.0,-109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.0,-321.0,0.0,0.0,0.0,1.0,27000.0,0.0,0.0,0.0
2.179663612278316,3.909627296622599,0.9101985466398476,12.151279786063116,3.528443943377284,2.119969922455136,1.0985575037580002,0.7374132734747312,5.5345027674571,0.0,0.0,300000.0,37000.0,0.0,0.0,246220.0,110.0,0.0,107.1286661037314,1.0,0.0,-9814.0,11296.0,3097.0,2.2374699368032083,1.0,0.0,0.0,-13784.0,22072.0,3.464448673180584,1.0,0.0,4816.0,176232.0,0.0,-882.0,3104.0,0.0,-3659.0,2675.0,0.0,1193.0,-6778.0,1724.0,-746.0,0.0,0.0,0.0,0.0,44.0,651.0,773.0,195.0,746.0,1001.0,2047.0,2047.0,-7.0,-2.0,-231.0,-720.0,70.0,-158.0,-25.0,5.0,194.0,-492.0,464.0,-346.0,287716.0,-24171.0,0.0,0.0,-2048.0,410.0,-2048.0,251.0,-695.0,-27.0,2047.0,2047.0,532.0,-180.0,571.0,-141.0,0.0,0.0,-58.0,-1580.0,-2008.0,833.0,172.0,-109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.0,-321.0,0.0,0.0,0.0,1.0,27000.0,0.0,0.0,0.0
2.1170909477429056,3.7287739940028017,0.8025511076797882,12.929251748076728,3.8715347652551015,2.1894719624888515,1.1375595612021616,0.8525898428604157,5.218456060954697,0.0,0.0,300000.0,37000.0,0.0,0.0,246220.0,110.0,0.0,470.728242576388,1.0,0.0,-9814.0,11296.0,3097.0,-90.34829701264988,1.0,0.0,0.0,-13784.0,22072.0,90.8378203360596,1.0,0.0,4816.0,176232.0,0.0,-882.0,3104.0,0.0,-3659.0,2675.0,0.0,1193.0,-6778.0,1724.0,-746.0,0.0,0.0,0.0,0.0,44.0,651.0,773.0,195.0,746.0,1001.0,2047.0,2047.0,-7.0,-2.0,-231.0,-720.0,70.0,-158.0,-25.0,5.0,194.0,-492.0,464.0,-346.0,287716.0,-24171.0,0.0,0.0,-2048.0,410.0,-2048.0,251.0,-695.0,-27.0,2047.0,2047.0,532.0,-180.0,571.0,-141.0,0.0,0.0,-58.0,-1580.0,-2008.0,833.0,172.0,-109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.0,-321.0,0.0,0.0,0.0,1.0,27000.0,0.0,0.0,0.0
2.089502966444515,3.866238598116955,0.817960110759263,12.28700217923438,3.785648117280559,2.131056169632676,1.03170470142291,0.7391800634684408,5.462057600594403,0.0,0.0,300000.0,37000.0,0.0,0.0,246220.0,110.0,0.0,445.9866488170448,1.0,0.0,-9814.0,11296.0,3097.0,-40.99065555771955,1.0,0.0,0.0,-13784.0,22072.0,-26.32503570140908,1.0,0.0,4816.0,176232.0,0.0,-882.0,3104.0,0.0,-3659.0,2675.0,0.0,1193.0,-6778.0,1724.0,-746.0,0.0,0.0,0.0,0.0,44.0,651.0,773.0,195.0,746.0,1001.0,2047.0,2047.0,-7.0,-2.0,-231.0,-720.0,70.0,-158.0,-25.0,5.0,194.0,-492.0,464.0,-346.0,287716.0,-24171.0,0.0,0.0,-2048.0,410.0,-2048.0,251.0,-695.0,-27.0,2047.0,2047.0,532.0,-180.0,571.0,-141.0,0.0,0.0,-58.0,-1580.0,-2008.0,833.0,172.0,-109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.0,-321.0,0.0,0.0,0.0,1.0,27000.0,0.0,0.0,0.0
2.137523811286857,3.9026814450435223,0.8637812120689254,12.4250047752897,3.2813124846394315,2.1270922994884005,1.0590434538691296,0.7715787578797935,5.239643675380702,0.0,0.0,300000.0,37000.0,0.0,0.0,246220.0,110.0,0.0,440.971287772792,1.0,0.0,-9814.0,11296.0,3097.0,12.246455839280545,1.0,0.0,0.0,-13784.0,22072.0,18.92932262975877,1.0,0.0,4816.0,176232.0,0.0,-882.0,3104.0,0.0,-3659.0,2675.0,0.0,1193.0,-6778.0,1724.0,-746.0,0.0,0.0,0.0,0.0,44.0,651.0,773.0,195.0,746.0,1001.0,2047.0,2047.0,-7.0,-2.0,-231.0,-720.0,70.0,-158.0,-25.0,5.0,194.0,-492.0,464.0,-346.0,287716.0,-24171.0,0.0,0.0,-2048.0,410.0,-2048.0,251.0,-695.0,-27.0,2047.0,2047.0,532.0,-180.0,571.0,-141.0,0.0,0.0,-58.0,-1580.0,-2008.0,833.0,172.0,-109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.0,-321.0,0.0,0.0,0.0,1.0,27000.0,0.0,0.0,0.0
2.169292687757982,3.992005986554242,0.8630575146397188,12.226171227247246,3.0722689914456174,2.0387951475810446,1.1446481001901636,0.7107123649208102,4.9542504414385125,0.0,0.0,300000.0,37000.0,0.0,0.0,246220.0,110.0,0.0,477.3292325345586,1.0,0.0,-9814.0,11296.0,3097.0,14.47468326925781,1.0,0.0,0.0,-13784.0,22072.0,75.46705407531147,1.0,0.0,4816.0,176232.0,0.0,-882.0,3104.0,0.0,-3659.0,2675.0,0.0,1193.0,-6778.0,1724.0,-746.0,0.0,0.0,0.0,0.0,44.0,651.0,773.0,195.0,746.0,1001.0,2047.0,2047.0,-7.0,-2.0,-231.0,-720.0,70.0,-158.0,-25.0,5.0,194.0,-492.0,464.0,-346.0,287716.0,-24171.0,0.0,0.0,-2048.0,410.0,-2048.0,251.0,-695.0,-27.0,2047.0,2047.0,532.0,-180.0,571.0,-141.0,0.0,0.0,-58.0,-1580.0,-2008.0,833.0,172.0,-109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.0,-321.0,0.0,0.0,0.0,1.0,27000.0,0.0,0.0,0.0
2.0184427851935185,3.997469570734119,0.9271975795805324,12.067339024374498,3.923090896195154,2.181676436071399,1.1996585186751847,0.7330007007666615,4.706904590330166,0.0,0.0,300000.0,37000.0,0.0,0.0,246220.0,110.0,0.0,347.354004837184,1.0,0.0,-9814.0,11296.0,3097.0,13.034109060892575,1.0,0.0,0.0,-13784.0,22072.0,-32.18609855723716,1.0,0.0,4816.0,176232.0,0.0,-882.0,3104.0,0.0,-3659.0,2675.0,0.0,1193.0,-6778.0,1724.0,-746.0,0.0,0.0,0.0,0.0,44.0,651.0,773.0,195.0,746.0,1001.0,2047.0,2047.0,-7.0,-2.0,-231.0,-720.0,70.0,-158.0,-25.0,5.0,194.0,-492.0,464.0,-346.0,287716.0,-24171.0,0.0,0.0,-2048.0,410.0,-2048.0,251.0,-695.0,-27.0,2047.0,2047.0,532.0,-180.0,571.0,-141.0,0.0,0.0,-58.0,-1580.0,-2008.0,833.0,172.0,-109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.0,-321.0,0.0,0.0,0.0,1.0,27000.0,0.0,0.0,0.0
2.106731269034865,3.732906528279612,0.8233108953019265,12.000897764166991,3.0670603074261598,2.1459841571460694,1.1174714223006117,0.9759334130966724,4.983610521652458,0.0,0.0,300000.0,37000.0,0.0,0.0,246220.0,110.0,0.0,57.05560231241369,1.0,0.0,-9814.0,11296.0,3097.0,-51.8622694839024,1.0,0.0,0.0,-13784.0,22072.0,-87.93645755133551,1.0,0.0,4816.0,176232.0,0.0,-882.0,3104.0,0.0,-3659.0,2675.0,0.0,1193.0,-6778.0,1724.0,-746.0,0.0,0.0,0.0,0.0,44.0,651.0,773.0,195.0,746.0,1001.0,2047.0,2047.0,-7.0,-2.0,-231.0,-720.0,70.0,-158.0,-25.0,5.0,194.0,-492.0,464.0,-346.0,287716.0,-24171.0,0.0,0.0,-2048.0,410.0,-2048.0,251.0,-695.0,-27.0,2047.0,2047.0,532.0,-180.0,571.0,-141.0,0.0,0.0,-58.0,-1580.0,-2008.0,833.0,172.0,-109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.0,-321.0,0.0,0.0,0.0,1.0,27000.0,0.0,0.0,0.0
2.087832006773753,3.709032611924736,0.884000704927427,12.347303126969212,3.8323069878876064,2.045257546446587,1.047389380973588,0.98336960791665,5.219082520781296,0.0,0.0,300000.0,37000.0,0.0,0.0,246220.0,110.0,0.0,119.8304761800934,1.0,0.0,-9814.0,11296.0,3097.0,29.97527969562242,1.0,0.0,0.0,-13784.0,22072.0,-72.69047741206786,1.0,0.0,4816.0,176232.0,0.0,-882.0,3104.0,0.0,-3659.0,2675.0,0.0,1193.0,-6778.0,1724.0,-746.0,0.0,0.0,0.0,0.0,44.0,651.0,773.0,195.0,746.0,1001.0,2047.0,2047.0,-7.0,-2.0,-231.0,-720.0,70.0,-158.0,-25.0,5.0,194.0,-492.0,464.0,-346.0,287716.0,-24171.0,0.0,0.0,-2048.0,410.0,-2048.0,251.0,-695.0,-27.0,2047.0,2047.0,532.0,-180.0,571.0,-141.0,0.0,0.0,-58.0,-1580.0,-2008.0,833.0,172.0,-109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.0,-321.0,0.0,0.0,0.0,1.0,27000.0,0.0,0.0,0.0
2.1299039305146428,3.9362119953584864,0.8291536705536193,12.617304318967992,3.303287277739242,2.108963361194723,1.0068772107573525,0.8969785919222466,5.270664034622445,0.0,0.0,300000.0,37000.0,0.0,0.0,246220.0,110.0,0.0,24.732988222842643,1.0,0.0,-9814.0,11296.0,3097.0,-97.42097663639792,1.0,0.0,0.0,-13784.0,22072.0,-67.44797469703552,1.0,0.0,4816.0,176232.0,0.0,-882.0,3104.0,0.0,-3659.0,2675.0,0.0,1193.0,-6778.0,1724.0,-746.0,0.0,0.0,0.0,0.0,44.0,651.0,773.0,195.0,746.0,1001.0,2047.0,2047.0,-7.0,-2.0,-231.0,-720.0,70.0,-158.0,-25.0,5.0,194.0,-492.0,464.0,-346.0,287716.0,-24171.0,0.0,0.0,-2048.0,410.0,-2048.0,251.0,-695.0,-27.0,2047.0,2047.0,532.0,-180.0,571.0,-141.0,0.0,0.0,-58.0,-1580.0,-2008.0,833.0,172.0,-109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.0,-321.0,0.0,0.0,0.0,1.0,27000.0,0.0,0.0,0.0
2.163999174098272,3.9788743836346985,0.9208926619628436,12.135211201699082,3.3315101899041064,2.152711363701885,1.1461161876639996,0.996081655260474,5.082943270464942,0.0,0.0,300000.0,37000.0,0.0,0.0,246220.0,110.0,0.0,240.4979148125905,1.0,0.0,-9814.0,11296.0,3097.0,-35.5345954571622,1.0,0.0,0.0,-13784.0,22072.0,0.6556464389876311,1.0,0.0,4816.0,176232.0,0.0,-882.0,3104.0,0.0,-3659.0,2675.0,0.0,1193.0,-6778.0,1724.0,-746.0,0.0,0.0,0.0,0.0,44.0,651.0,773.0,195.0,746.0,1001.0,2047.0,2047.0,-7.0,-2.0,-231.0,-720.0,70.0,-158.0,-25.0,5.0,194.0,-492.0,464.0,-346.0,287716.0,-24171.0,0.0,0.0,-2048.0,410.0,-2048.0,251.0,-695.0,-27.0,2047.0,2047.0,532.0,-180.0,571.0,-141.0,0.0,0.0,-58.0,-1580.0,-2008.0,833.0,172.0,-109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.0,-321.0,0.0,0.0,0.0,1.0,27000.0,0.0,0.0,0.0
2.151998982117306,3.8693990872861,0.8955634748003518,12.033120212350768,3.173113081144044,2.021288011681264,1.154930408473808,0.9927424358071296,4.830183454069085,0.0,0.0,300000.0,37000.0,0.0,0.0,246220.0,110.0,0.0,125.91883985922736,1.0,0.0,-9814.0,11296.0,3097.0,-74.49033540547394,1.0,0.0,0.0,-13784.0,22072.0,-70.2762819181905,1.0,0.0,4816.0,176232.0,0.0,-882.0,3104.0,0.0,-3659.0,2675.0,0.0,1193.0,-6778.0,1724.0,-746.0,0.0,0.0,0.0,0.0,44.0,651.0,773.0,195.0,746.0,1001.0,2047.0,2047.0,-7.0,-2.0,-231.0,-720.0,70.0,-158.0,-25.0,5.0,194.0,-492.0,464.0,-346.0,287716.0,-24171.0,0.0,0.0,-2048.0,410.0,-2048.0,251.0,-695.0,-27.0,2047.0,2047.0,532.0,-180.0,571.0,-141.0,0.0,0.0,-58.0,-1580.0,-2008.0,833.0,172.0,-109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.0,-321.0,0.0,0.0,0.0,1.0,27000.0,0.0,0.0,0.0
